
Sample:   c= .0000 mg/ml  Code: NAPI
  2.972580e+00   9.467947e+03   3.420908e+02
  2.975220e+00   9.184455e+03   3.376273e+02
  2.977870e+00   9.151992e+03   3.355283e+02
  2.980510e+00   9.114753e+03   3.343879e+02
  2.983150e+00   9.706316e+03   3.442476e+02
  2.985800e+00   9.505028e+03   3.427601e+02
  2.988440e+00   8.746393e+03   3.277849e+02
  2.991080e+00   9.591550e+03   3.443166e+02
  2.993730e+00   9.589088e+03   3.435647e+02
  2.996370e+00   1.025573e+04   3.538563e+02
  2.999010e+00   1.025543e+04   3.564008e+02
  3.001660e+00   9.589906e+03   3.438148e+02
  3.004300e+00   9.857527e+03   3.478646e+02
  3.006940e+00   9.387878e+03   3.407584e+02
  3.009590e+00   9.107751e+03   3.330124e+02
  3.012230e+00   9.010618e+03   3.337266e+02
  3.014870e+00   9.764931e+03   3.461088e+02
  3.017520e+00   1.006668e+04   3.526204e+02
  3.020160e+00   9.987103e+03   3.502630e+02
  3.022810e+00   1.003482e+04   3.508591e+02
  3.025450e+00   9.379827e+03   3.397953e+02
  3.028090e+00   8.961842e+03   3.292215e+02
  3.030740e+00   9.665871e+03   3.441141e+02
  3.033380e+00   9.058956e+03   3.318945e+02
  3.036020e+00   9.762828e+03   3.456003e+02
  3.038670e+00   9.911376e+03   3.473936e+02
  3.041310e+00   9.138093e+03   3.334537e+02
  3.043950e+00   9.169352e+03   3.348174e+02
  3.046600e+00   9.468479e+03   3.358124e+02
  3.049240e+00   9.435906e+03   3.387293e+02
  3.051880e+00   8.785782e+03   3.265210e+02
  3.054530e+00   9.619149e+03   3.422340e+02
  3.057170e+00   9.668901e+03   3.418473e+02
  3.059810e+00   9.225095e+03   3.320184e+02
  3.062460e+00   9.269686e+03   3.344910e+02
  3.065100e+00   9.705159e+03   3.424876e+02
  3.067740e+00   8.998117e+03   3.296655e+02
  3.070390e+00   9.957872e+03   3.456428e+02
  3.073030e+00   9.596384e+03   3.405629e+02
  3.075670e+00   9.766631e+03   3.438017e+02
  3.078320e+00   8.967938e+03   3.290017e+02
  3.080960e+00   9.064207e+03   3.300989e+02
  3.083600e+00   9.971175e+03   3.461045e+02
  3.086250e+00   9.852506e+03   3.455425e+02
  3.088890e+00   9.694963e+03   3.427687e+02
  3.091530e+00   9.530884e+03   3.378132e+02
  3.094180e+00   9.975115e+03   3.468687e+02
  3.096820e+00   9.456458e+03   3.377306e+02
  3.099460e+00   9.446223e+03   3.382291e+02
  3.102110e+00   9.028434e+03   3.307762e+02
  3.104750e+00   9.034238e+03   3.298837e+02
  3.107390e+00   9.518178e+03   3.392864e+02
  3.110040e+00   9.499014e+03   3.386033e+02
  3.112680e+00   9.537234e+03   3.380383e+02
  3.115320e+00   9.774521e+03   3.430184e+02
  3.117970e+00   9.662407e+03   3.416177e+02
  3.120610e+00   9.531724e+03   3.399853e+02
  3.123250e+00   9.524583e+03   3.395147e+02
  3.125900e+00   9.219877e+03   3.324773e+02
  3.128540e+00   9.813935e+03   3.444016e+02
  3.131180e+00   9.620557e+03   3.409916e+02
  3.133830e+00   9.518887e+03   3.395274e+02
  3.136470e+00   9.722798e+03   3.426836e+02
  3.139110e+00   9.763516e+03   3.430550e+02
  3.141760e+00   9.937337e+03   3.470269e+02
  3.144400e+00   9.226968e+03   3.333839e+02
  3.147040e+00   9.637385e+03   3.409462e+02
  3.149690e+00   9.316658e+03   3.346642e+02
  3.152330e+00   9.028336e+03   3.303296e+02
  3.154970e+00   8.998183e+03   3.314523e+02
  3.157620e+00   9.712405e+03   3.414700e+02
  3.160260e+00   9.622785e+03   3.400044e+02
  3.162900e+00   9.675403e+03   3.420772e+02
  3.165550e+00   9.040618e+03   3.312226e+02
  3.168190e+00   9.271184e+03   3.354197e+02
  3.170830e+00   9.518911e+03   3.376010e+02
  3.173480e+00   9.991198e+03   3.478489e+02
  3.176120e+00   9.432925e+03   3.375366e+02
  3.178770e+00   9.251407e+03   3.340489e+02
  3.181410e+00   9.571433e+03   3.398916e+02
  3.184050e+00   9.863054e+03   3.442230e+02
  3.186700e+00   9.801848e+03   3.441895e+02
  3.189340e+00   9.861111e+03   3.449966e+02
  3.191980e+00   9.394885e+03   3.336222e+02
  3.194630e+00   9.961753e+03   3.464041e+02
  3.197270e+00   9.527321e+03   3.366313e+02
  3.199910e+00   9.783381e+03   3.424868e+02
  3.202560e+00   9.416289e+03   3.354414e+02
  3.205200e+00   9.318955e+03   3.328198e+02
  3.207840e+00   9.271779e+03   3.321959e+02
  3.210490e+00   9.331289e+03   3.332603e+02
  3.213130e+00   9.145890e+03   3.289548e+02
  3.215770e+00   9.705548e+03   3.383141e+02
  3.218420e+00   9.530066e+03   3.356822e+02
  3.221060e+00   9.312799e+03   3.326000e+02
  3.223700e+00   9.139103e+03   3.278635e+02
  3.226350e+00   8.986103e+03   3.276895e+02
  3.228990e+00   9.658393e+03   3.501165e+02
  3.231630e+00   1.016837e+04   3.645536e+02
  3.234280e+00   9.186828e+03   3.512671e+02
  3.236920e+00   9.550300e+03   3.584164e+02
  3.239560e+00   9.421592e+03   3.613015e+02
  3.242210e+00   9.891286e+03   3.727919e+02
  3.244850e+00   9.493229e+03   3.686865e+02
  3.247490e+00   8.543920e+03   3.514499e+02
  3.250140e+00   9.218523e+03   3.669836e+02
  3.252780e+00   9.051826e+03   3.677053e+02
  3.255420e+00   9.142952e+03   3.714070e+02
  3.258070e+00   9.725662e+03   3.835427e+02
  3.260710e+00   9.052631e+03   3.701896e+02
  3.263350e+00   9.975587e+03   3.946281e+02
  3.266000e+00   9.315194e+03   3.831759e+02
  3.268640e+00   9.565025e+03   3.901655e+02
  3.271280e+00   9.469533e+03   3.882130e+02
  3.273930e+00   9.966153e+03   4.005735e+02
  3.276570e+00   9.872364e+03   4.030376e+02
  3.279210e+00   9.685061e+03   4.021503e+02
  3.281860e+00   1.003055e+04   4.018657e+02
  3.284500e+00   8.767856e+03   3.682153e+02
  3.287140e+00   9.607562e+03   3.797723e+02
  3.289790e+00   9.854128e+03   3.827026e+02
  3.292430e+00   9.231190e+03   3.657531e+02
  3.295070e+00   9.670453e+03   3.736022e+02
  3.297720e+00   8.834322e+03   3.559450e+02
  3.300360e+00   8.877893e+03   3.559711e+02
  3.303000e+00   9.560664e+03   3.663654e+02
  3.305650e+00   9.318936e+03   3.600219e+02
  3.308290e+00   9.611981e+03   3.659219e+02
  3.310930e+00   9.775214e+03   3.697325e+02
  3.313580e+00   9.503708e+03   3.649877e+02
  3.316220e+00   9.678443e+03   3.663345e+02
  3.318860e+00   9.311735e+03   3.597437e+02
  3.321510e+00   1.035286e+04   3.762810e+02
  3.324150e+00   9.198634e+03   3.559058e+02
  3.326800e+00   9.561712e+03   3.601149e+02
  3.329440e+00   9.451627e+03   3.600783e+02
  3.332080e+00   9.546806e+03   3.616111e+02
  3.334730e+00   8.760112e+03   3.457341e+02
  3.337370e+00   1.007221e+04   3.687697e+02
  3.340010e+00   9.038807e+03   3.473896e+02
  3.342660e+00   9.692060e+03   3.612018e+02
  3.345300e+00   9.557448e+03   3.586846e+02
  3.347940e+00   9.779218e+03   3.612037e+02
  3.350590e+00   9.204280e+03   3.493897e+02
  3.353230e+00   9.184813e+03   3.494067e+02
  3.355870e+00   8.779562e+03   3.414854e+02
  3.358520e+00   8.925960e+03   3.435604e+02
  3.361160e+00   9.767710e+03   3.583425e+02
  3.363800e+00   9.989720e+03   3.645301e+02
  3.366450e+00   9.514796e+03   3.548420e+02
  3.369090e+00   9.335893e+03   3.513610e+02
  3.371730e+00   9.498857e+03   3.513279e+02
  3.374380e+00   9.005167e+03   3.433188e+02
  3.377020e+00   9.566884e+03   3.555504e+02
  3.379660e+00   9.535847e+03   3.556271e+02
  3.382310e+00   9.064119e+03   3.445661e+02
  3.384950e+00   9.050595e+03   3.430619e+02
  3.387590e+00   9.376801e+03   3.496957e+02
  3.390240e+00   9.609955e+03   3.554370e+02
  3.392880e+00   9.050850e+03   3.438134e+02
  3.395520e+00   9.103253e+03   3.450579e+02
  3.398170e+00   8.906564e+03   3.423071e+02
  3.400810e+00   9.077592e+03   3.455780e+02
  3.403450e+00   8.821176e+03   3.405377e+02
  3.406100e+00   9.484440e+03   3.505550e+02
  3.408740e+00   8.946099e+03   3.428153e+02
  3.411380e+00   9.051021e+03   3.443171e+02
  3.414030e+00   9.685790e+03   3.560567e+02
  3.416670e+00   9.234399e+03   3.477876e+02
  3.419310e+00   9.422134e+03   3.504129e+02
  3.421960e+00   8.893409e+03   3.420542e+02
  3.424600e+00   9.340201e+03   3.502849e+02
  3.427240e+00   9.524846e+03   3.518082e+02
  3.429890e+00   9.316936e+03   3.479474e+02
  3.432530e+00   9.310209e+03   3.476961e+02
  3.435170e+00   9.489456e+03   3.524296e+02
  3.437820e+00   9.172694e+03   3.440029e+02
  3.440460e+00   9.637134e+03   3.526043e+02
  3.443100e+00   9.600175e+03   3.524335e+02
  3.445750e+00   9.603565e+03   3.516115e+02
  3.448390e+00   9.483025e+03   3.500248e+02
  3.451030e+00   9.484182e+03   3.481753e+02
  3.453680e+00   9.196734e+03   3.429803e+02
  3.456320e+00   9.050258e+03   3.420676e+02
  3.458960e+00   9.424512e+03   3.462181e+02
  3.461610e+00   9.359360e+03   3.442896e+02
  3.464250e+00   9.849075e+03   3.549360e+02
  3.466890e+00   8.979377e+03   3.377042e+02
  3.469540e+00   9.521775e+03   3.486169e+02
  3.472180e+00   9.611574e+03   3.468278e+02
  3.474820e+00   8.979449e+03   3.367556e+02
  3.477470e+00   9.403977e+03   3.452309e+02
  3.480110e+00   9.729759e+03   3.517802e+02
  3.482760e+00   9.282961e+03   3.426403e+02
  3.485400e+00   9.004584e+03   3.355810e+02
  3.488040e+00   9.212318e+03   3.404971e+02
  3.490690e+00   9.023942e+03   3.391405e+02
  3.493330e+00   8.528052e+03   3.270359e+02
  3.495970e+00   9.211092e+03   3.395253e+02
  3.498620e+00   8.834322e+03   3.339060e+02
  3.501260e+00   8.393446e+03   3.252394e+02
  3.503900e+00   9.061199e+03   3.374567e+02
  3.506550e+00   9.468646e+03   3.445993e+02
  3.509190e+00   8.688548e+03   3.314888e+02
  3.511830e+00   8.922665e+03   3.355714e+02
  3.514480e+00   9.450793e+03   3.446350e+02
  3.517120e+00   8.841793e+03   3.327653e+02
  3.519760e+00   8.380117e+03   3.235108e+02
  3.522410e+00   9.180723e+03   3.397938e+02
  3.525050e+00   9.309595e+03   3.438577e+02
  3.527690e+00   9.560722e+03   3.456686e+02
  3.530340e+00   9.319063e+03   3.423443e+02
  3.532980e+00   8.205507e+03   3.213525e+02
  3.535620e+00   8.841162e+03   3.334507e+02
  3.538270e+00   8.821941e+03   3.334380e+02
  3.540910e+00   8.706812e+03   3.286174e+02
  3.543550e+00   9.339141e+03   3.433136e+02
  3.546200e+00   9.463361e+03   3.448640e+02
  3.548840e+00   8.998344e+03   3.358152e+02
  3.551480e+00   9.166924e+03   3.383573e+02
  3.554130e+00   9.136001e+03   3.381386e+02
  3.556770e+00   9.648803e+03   3.490814e+02
  3.559410e+00   9.268757e+03   3.414191e+02
  3.562060e+00   8.898735e+03   3.327938e+02
  3.564700e+00   9.305609e+03   3.416197e+02
  3.567340e+00   8.805520e+03   3.309317e+02
  3.569990e+00   9.200902e+03   3.412426e+02
  3.572630e+00   9.297000e+03   3.401594e+02
  3.575270e+00   9.524710e+03   3.454975e+02
  3.577920e+00   9.212318e+03   3.404971e+02
  3.580560e+00   9.010956e+03   3.367552e+02
  3.583200e+00   8.892581e+03   3.325637e+02
  3.585850e+00   9.619721e+03   3.457737e+02
  3.588490e+00   9.295182e+03   3.426249e+02
  3.591130e+00   9.236803e+03   3.404731e+02
  3.593780e+00   8.960834e+03   3.346485e+02
  3.596420e+00   9.041965e+03   3.358101e+02
  3.599060e+00   9.073539e+03   3.372154e+02
  3.601710e+00   8.960964e+03   3.339554e+02
  3.604350e+00   9.073426e+03   3.369786e+02
  3.606990e+00   9.186062e+03   3.390637e+02
  3.609640e+00   9.079989e+03   3.376884e+02
  3.612280e+00   9.330220e+03   3.418328e+02
  3.614920e+00   9.054523e+03   3.362765e+02
  3.617570e+00   8.842418e+03   3.320840e+02
  3.620210e+00   8.954507e+03   3.348796e+02
  3.622850e+00   9.085292e+03   3.360317e+02
  3.625500e+00   9.198003e+03   3.388128e+02
  3.628140e+00   9.035759e+03   3.358113e+02
  3.630780e+00   8.892027e+03   3.334771e+02
  3.633430e+00   9.782385e+03   3.489261e+02
  3.636070e+00   9.428587e+03   3.429144e+02
  3.638720e+00   8.640432e+03   3.294134e+02
  3.641360e+00   9.612437e+03   3.470850e+02
  3.644000e+00   8.320653e+03   3.231474e+02
  3.646650e+00   9.264941e+03   3.389865e+02
  3.649290e+00   9.403643e+03   3.424605e+02
  3.651930e+00   9.428587e+03   3.429144e+02
  3.654580e+00   8.973409e+03   3.341872e+02
  3.657220e+00   9.387956e+03   3.434873e+02
  3.659860e+00   9.743505e+03   3.493216e+02
  3.662510e+00   8.818198e+03   3.309411e+02
  3.665150e+00   9.022936e+03   3.337253e+02
  3.667790e+00   9.284150e+03   3.396893e+02
  3.670440e+00   9.259662e+03   3.394757e+02
  3.673080e+00   8.985864e+03   3.341879e+02
  3.675720e+00   9.428467e+03   3.404422e+02
  3.678370e+00   9.183662e+03   3.369159e+02
  3.681010e+00   9.402759e+03   3.395140e+02
  3.683650e+00   8.461681e+03   3.230685e+02
  3.686300e+00   9.065283e+03   3.325730e+02
  3.688940e+00   8.573269e+03   3.249689e+02
  3.691580e+00   8.875138e+03   3.305274e+02
  3.694230e+00   8.979927e+03   3.303319e+02
  3.696870e+00   8.810542e+03   3.265404e+02
  3.699510e+00   8.639686e+03   3.240135e+02
  3.702160e+00   9.278994e+03   3.365845e+02
  3.704800e+00   8.778126e+03   3.275968e+02
  3.707440e+00   9.286015e+03   3.337789e+02
  3.710090e+00   9.095018e+03   3.318819e+02
  3.712730e+00   8.810542e+03   3.265404e+02
  3.715370e+00   1.023676e+04   3.525728e+02
  3.718020e+00   8.239704e+03   3.162108e+02
  3.720660e+00   9.329130e+03   3.351123e+02
  3.723300e+00   9.053000e+03   3.321224e+02
  3.725950e+00   9.952043e+03   3.477525e+02
  3.728590e+00   8.559882e+03   3.205701e+02
  3.731230e+00   8.901614e+03   3.276730e+02
  3.733880e+00   9.233152e+03   3.336074e+02
  3.736520e+00   8.803603e+03   3.271833e+02
  3.739160e+00   9.277830e+03   3.358800e+02
  3.741810e+00   9.762484e+03   3.428072e+02
  3.744450e+00   9.458963e+03   3.386852e+02
  3.747090e+00   9.240344e+03   3.345229e+02
  3.749740e+00   8.719223e+03   3.251722e+02
  3.752380e+00   9.835839e+03   3.443232e+02
  3.755020e+00   8.847044e+03   3.269962e+02
  3.757670e+00   8.735859e+03   3.264744e+02
  3.760310e+00   9.155570e+03   3.329849e+02
  3.762950e+00   9.057976e+03   3.294354e+02
  3.765600e+00   9.173614e+03   3.332007e+02
  3.768240e+00   9.638727e+03   3.429305e+02
  3.770880e+00   9.303836e+03   3.372638e+02
  3.773530e+00   9.462173e+03   3.377194e+02
  3.776170e+00   9.087866e+03   3.298686e+02
  3.778810e+00   8.622208e+03   3.233581e+02
  3.781460e+00   8.919464e+03   3.285527e+02
  3.784100e+00   8.689110e+03   3.245008e+02
  3.786740e+00   8.955124e+03   3.321272e+02
  3.789390e+00   9.790348e+03   3.594150e+02
  3.792030e+00   9.277757e+03   3.552637e+02
  3.794680e+00   8.329068e+03   3.391859e+02
  3.797320e+00   8.339257e+03   3.421639e+02
  3.799960e+00   8.252407e+03   3.459589e+02
  3.802610e+00   9.221884e+03   3.697639e+02
  3.805250e+00   8.497171e+03   3.597139e+02
  3.807890e+00   9.044840e+03   3.692540e+02
  3.810540e+00   8.561688e+03   3.627704e+02
  3.813180e+00   9.242728e+03   3.805171e+02
  3.815820e+00   8.771220e+03   3.719826e+02
  3.818470e+00   9.088594e+03   3.823600e+02
  3.821110e+00   8.702530e+03   3.741510e+02
  3.823750e+00   8.735634e+03   3.801697e+02
  3.826400e+00   8.657177e+03   3.807422e+02
  3.829040e+00   8.653393e+03   3.828036e+02
  3.831680e+00   8.744433e+03   3.864530e+02
  3.834330e+00   9.131220e+03   3.985191e+02
  3.836970e+00   8.525300e+03   3.875136e+02
  3.839610e+00   8.493507e+03   3.888910e+02
  3.842260e+00   8.622069e+03   3.852056e+02
  3.844900e+00   8.804913e+03   3.785528e+02
  3.847540e+00   8.368073e+03   3.659103e+02
  3.850190e+00   8.392606e+03   3.614951e+02
  3.852830e+00   8.606483e+03   3.643415e+02
  3.855470e+00   9.303722e+03   3.760807e+02
  3.858120e+00   8.495860e+03   3.574235e+02
  3.860760e+00   9.548978e+03   3.765749e+02
  3.863400e+00   8.246393e+03   3.472358e+02
  3.866050e+00   8.933498e+03   3.617067e+02
  3.868690e+00   9.021657e+03   3.652762e+02
  3.871330e+00   9.028901e+03   3.646739e+02
  3.873980e+00   8.774878e+03   3.564551e+02
  3.876620e+00   8.934344e+03   3.591016e+02
  3.879260e+00   9.631802e+03   3.721090e+02
  3.881910e+00   9.698187e+03   3.738376e+02
  3.884550e+00   9.149083e+03   3.613670e+02
  3.887190e+00   8.584624e+03   3.472967e+02
  3.889840e+00   8.191221e+03   3.392457e+02
  3.892480e+00   9.369075e+03   3.616891e+02
  3.895120e+00   8.929391e+03   3.526897e+02
  3.897770e+00   9.192825e+03   3.567508e+02
  3.900410e+00   8.744967e+03   3.464882e+02
  3.903050e+00   8.874217e+03   3.507842e+02
  3.905700e+00   8.841754e+03   3.476052e+02
  3.908340e+00   8.876359e+03   3.476250e+02
  3.910980e+00   8.600531e+03   3.407654e+02
  3.913630e+00   8.951328e+03   3.486942e+02
  3.916270e+00   9.639184e+03   3.604850e+02
  3.918910e+00   9.293826e+03   3.530432e+02
  3.921560e+00   8.717970e+03   3.414221e+02
  3.924200e+00   8.558805e+03   3.377891e+02
  3.926840e+00   8.686134e+03   3.399147e+02
  3.929490e+00   8.699869e+03   3.399320e+02
  3.932130e+00   9.508560e+03   3.548563e+02
  3.934770e+00   8.700729e+03   3.394478e+02
  3.937420e+00   8.932264e+03   3.445696e+02
  3.940060e+00   9.031925e+03   3.463585e+02
  3.942700e+00   8.867097e+03   3.415478e+02
  3.945350e+00   8.885347e+03   3.443002e+02
  3.947990e+00   8.090218e+03   3.275633e+02
  3.950640e+00   8.437177e+03   3.358787e+02
  3.953280e+00   9.169943e+03   3.475858e+02
  3.955920e+00   9.349642e+03   3.518784e+02
  3.958570e+00   9.328539e+03   3.508358e+02
  3.961210e+00   9.296670e+03   3.508802e+02
  3.963850e+00   8.768591e+03   3.395212e+02
  3.966500e+00   8.742298e+03   3.390118e+02
  3.969140e+00   8.608028e+03   3.376346e+02
  3.971780e+00   8.742663e+03   3.387713e+02
  3.974430e+00   8.718406e+03   3.370731e+02
  3.977070e+00   8.696070e+03   3.382379e+02
  3.979710e+00   8.537533e+03   3.353860e+02
  3.982360e+00   9.494576e+03   3.543344e+02
  3.985000e+00   9.254238e+03   3.482878e+02
  3.987640e+00   8.470042e+03   3.324782e+02
  3.990290e+00   7.862354e+03   3.204456e+02
  3.992930e+00   8.828347e+03   3.400552e+02
  3.995570e+00   8.998618e+03   3.430691e+02
  3.998220e+00   8.694070e+03   3.356308e+02
  4.000860e+00   9.162234e+03   3.462999e+02
  4.003500e+00   9.044586e+03   3.445713e+02
  4.006150e+00   8.436204e+03   3.321752e+02
  4.008790e+00   8.745542e+03   3.368657e+02
  4.011430e+00   8.966201e+03   3.405978e+02
  4.014080e+00   9.109707e+03   3.450548e+02
  4.016720e+00   8.972459e+03   3.425701e+02
  4.019360e+00   9.037460e+03   3.423182e+02
  4.022010e+00   8.933646e+03   3.405920e+02
  4.024650e+00   8.927012e+03   3.408349e+02
  4.027290e+00   8.620397e+03   3.352946e+02
  4.029940e+00   8.605044e+03   3.331887e+02
  4.032580e+00   8.300380e+03   3.275899e+02
  4.035220e+00   8.725887e+03   3.366084e+02
  4.037870e+00   8.719197e+03   3.366009e+02
  4.040510e+00   8.707027e+03   3.358808e+02
  4.043150e+00   8.908520e+03   3.384067e+02
  4.045800e+00   8.855736e+03   3.391037e+02
  4.048440e+00   8.580676e+03   3.347640e+02
  4.051080e+00   9.269253e+03   3.456848e+02
  4.053730e+00   8.612855e+03   3.327436e+02
  4.056370e+00   8.610674e+03   3.336568e+02
  4.059010e+00   9.535484e+03   3.512441e+02
  4.061660e+00   8.238407e+03   3.271889e+02
  4.064300e+00   8.624132e+03   3.336777e+02
  4.066940e+00   8.797725e+03   3.376257e+02
  4.069590e+00   8.642745e+03   3.343979e+02
  4.072230e+00   9.024124e+03   3.401095e+02
  4.074870e+00   9.127056e+03   3.425323e+02
  4.077520e+00   8.728927e+03   3.347391e+02
  4.080160e+00   8.830466e+03   3.378884e+02
  4.082800e+00   8.739237e+03   3.366228e+02
  4.085450e+00   8.682895e+03   3.344526e+02
  4.088090e+00   9.171152e+03   3.425030e+02
  4.090730e+00   8.921274e+03   3.388912e+02
  4.093380e+00   8.584230e+03   3.333839e+02
  4.096020e+00   8.876134e+03   3.381538e+02
  4.098660e+00   8.613936e+03   3.322898e+02
  4.101310e+00   8.818535e+03   3.366932e+02
  4.103950e+00   8.704075e+03   3.337861e+02
  4.106600e+00   8.901640e+03   3.391255e+02
  4.109240e+00   9.437861e+03   3.467085e+02
  4.111880e+00   8.219120e+03   3.253981e+02
  4.114530e+00   8.914671e+03   3.391301e+02
  4.117170e+00   8.411528e+03   3.294209e+02
  4.119810e+00   8.514791e+03   3.292009e+02
  4.122460e+00   9.011251e+03   3.393833e+02
  4.125100e+00   8.748007e+03   3.352244e+02
  4.127740e+00   8.784768e+03   3.373770e+02
  4.130390e+00   8.486474e+03   3.295873e+02
  4.133030e+00   8.546295e+03   3.299261e+02
  4.135670e+00   8.651420e+03   3.334877e+02
  4.138320e+00   8.500673e+03   3.293944e+02
  4.140960e+00   9.133180e+03   3.422804e+02
  4.143600e+00   8.736984e+03   3.338230e+02
  4.146250e+00   9.043315e+03   3.403496e+02
  4.148890e+00   8.154707e+03   3.241205e+02
  4.151530e+00   8.382337e+03   3.280262e+02
  4.154180e+00   8.757281e+03   3.333840e+02
  4.156820e+00   8.634439e+03   3.320938e+02
  4.159460e+00   8.793676e+03   3.354997e+02
  4.162110e+00   9.236848e+03   3.449564e+02
  4.164750e+00   8.724229e+03   3.335792e+02
  4.167390e+00   8.636459e+03   3.311931e+02
  4.170040e+00   9.163175e+03   3.407821e+02
  4.172680e+00   8.174616e+03   3.231301e+02
  4.175320e+00   7.987341e+03   3.177194e+02
  4.177970e+00   8.651086e+03   3.305410e+02
  4.180610e+00   8.480231e+03   3.273757e+02
  4.183250e+00   8.351581e+03   3.238604e+02
  4.185900e+00   8.435157e+03   3.249101e+02
  4.188540e+00   8.455051e+03   3.249540e+02
  4.191180e+00   8.490428e+03   3.263137e+02
  4.193830e+00   9.179673e+03   3.388279e+02
  4.196470e+00   8.627364e+03   3.293943e+02
  4.199110e+00   9.010721e+03   3.346498e+02
  4.201760e+00   8.924097e+03   3.321205e+02
  4.204400e+00   8.720339e+03   3.281943e+02
  4.207040e+00   8.626446e+03   3.269846e+02
  4.209690e+00   7.868835e+03   3.108003e+02
  4.212330e+00   8.416535e+03   3.227594e+02
  4.214970e+00   8.764353e+03   3.284580e+02
  4.217620e+00   9.010618e+03   3.337266e+02
  4.220260e+00   9.089951e+03   3.334780e+02
  4.222900e+00   8.244283e+03   3.192199e+02
  4.225550e+00   8.547415e+03   3.249240e+02
  4.228190e+00   8.905734e+03   3.314371e+02
  4.230830e+00   8.979760e+03   3.325837e+02
  4.233480e+00   9.145947e+03   3.355322e+02
  4.236120e+00   8.432762e+03   3.219644e+02
  4.238760e+00   8.599518e+03   3.247993e+02
  4.241410e+00   8.532538e+03   3.255366e+02
  4.244050e+00   8.695228e+03   3.279467e+02
  4.246690e+00   8.376182e+03   3.212119e+02
  4.249340e+00   8.421250e+03   3.215248e+02
  4.251980e+00   9.004345e+03   3.323565e+02
  4.254620e+00   8.801542e+03   3.289291e+02
  4.257270e+00   8.578010e+03   3.256168e+02
  4.259910e+00   8.311797e+03   3.206345e+02
  4.262560e+00   8.468925e+03   3.228747e+02
  4.265200e+00   8.562715e+03   3.241036e+02
  4.267840e+00   8.912502e+03   3.303193e+02
  4.270490e+00   8.036517e+03   3.137733e+02
  4.273130e+00   8.979726e+03   3.330396e+02
  4.275770e+00   8.515554e+03   3.246524e+02
  4.278420e+00   9.282944e+03   3.389652e+02
  4.281060e+00   8.967509e+03   3.319024e+02
  4.283700e+00   8.420469e+03   3.217296e+02
  4.286350e+00   8.695228e+03   3.279467e+02
  4.288990e+00   9.059503e+03   3.332592e+02
  4.291630e+00   8.758677e+03   3.280150e+02
  4.294280e+00   8.893264e+03   3.314324e+02
  4.296920e+00   7.849642e+03   3.105270e+02
  4.299560e+00   8.758995e+03   3.277972e+02
  4.302210e+00   8.531103e+03   3.238363e+02
  4.304850e+00   8.676892e+03   3.274882e+02
  4.307490e+00   9.146369e+03   3.360003e+02
  4.310140e+00   9.041282e+03   3.334927e+02
  4.312780e+00   8.782673e+03   3.289137e+02
  4.315420e+00   8.838839e+03   3.291756e+02
  4.318070e+00   8.832164e+03   3.296134e+02
  4.320710e+00   9.720832e+03   3.465102e+02
  4.323350e+00   8.574413e+03   3.245463e+02
  4.326000e+00   9.363651e+03   3.405527e+02
  4.328640e+00   9.053837e+03   3.344111e+02
  4.331280e+00   8.924283e+03   3.316684e+02
  4.333930e+00   8.608010e+03   3.239667e+02
  4.336570e+00   8.421250e+03   3.215248e+02
  4.339210e+00   9.010618e+03   3.337266e+02
  4.341860e+00   8.453667e+03   3.234706e+02
  4.344500e+00   7.931663e+03   3.118258e+02
  4.347140e+00   8.182664e+03   3.216937e+02
  4.349790e+00   8.703741e+03   3.416517e+02
  4.352430e+00   8.811403e+03   3.499455e+02
  4.355070e+00   8.757872e+03   3.525787e+02
  4.357720e+00   8.904350e+03   3.608225e+02
  4.360360e+00   8.147185e+03   3.505990e+02
  4.363000e+00   8.969236e+03   3.695709e+02
  4.365650e+00   8.513118e+03   3.626710e+02
  4.368290e+00   8.937200e+03   3.743381e+02
  4.370930e+00   8.634303e+03   3.705334e+02
  4.373580e+00   8.428059e+03   3.685333e+02
  4.376220e+00   8.785268e+03   3.812482e+02
  4.378860e+00   9.196629e+03   3.879364e+02
  4.381510e+00   8.816419e+03   3.840492e+02
  4.384150e+00   8.719074e+03   3.857091e+02
  4.386790e+00   8.323102e+03   3.802922e+02
  4.389440e+00   8.276505e+03   3.777690e+02
  4.392080e+00   9.222190e+03   4.040315e+02
  4.394720e+00   8.512264e+03   3.889352e+02
  4.397370e+00   8.587029e+03   3.931731e+02
  4.400010e+00   8.516923e+03   3.907832e+02
  4.402650e+00   8.890629e+03   4.049570e+02
  4.405300e+00   8.610031e+03   4.005749e+02
  4.407940e+00   9.096087e+03   4.147459e+02
  4.410590e+00   8.935046e+03   4.121429e+02
  4.413230e+00   8.799940e+03   4.111942e+02
  4.415870e+00   8.738505e+03   4.128556e+02
  4.418520e+00   8.433811e+03   4.100659e+02
  4.421160e+00   9.012060e+03   4.243613e+02
  4.423800e+00   8.650097e+03   4.171447e+02
  4.426450e+00   8.920469e+03   4.272130e+02
  4.429090e+00   9.138461e+03   4.371519e+02
  4.431730e+00   9.391259e+03   4.441913e+02
  4.434380e+00   8.762582e+03   4.275702e+02
  4.437020e+00   8.575085e+03   4.282193e+02
  4.439660e+00   8.916150e+03   4.398012e+02
  4.442310e+00   9.590100e+03   4.566714e+02
  4.444950e+00   8.959300e+03   4.424683e+02
