
Sample:   c= .0000 mg/ml  Code: NAPI
  2.972580e+00   9.084452e+03   3.332762e+02
  2.975220e+00   9.183455e+03   3.357804e+02
  2.977870e+00   9.527683e+03   3.404916e+02
  2.980510e+00   9.210447e+03   3.343180e+02
  2.983150e+00   8.900976e+03   3.278717e+02
  2.985800e+00   9.732468e+03   3.449582e+02
  2.988440e+00   9.210878e+03   3.345541e+02
  2.991080e+00   8.839917e+03   3.287601e+02
  2.993730e+00   9.205438e+03   3.347986e+02
  2.996370e+00   9.045904e+03   3.305301e+02
  2.999010e+00   9.078717e+03   3.335150e+02
  3.001660e+00   9.498501e+03   3.403191e+02
  3.004300e+00   9.143874e+03   3.332213e+02
  3.006940e+00   9.249756e+03   3.364104e+02
  3.009590e+00   9.165941e+03   3.322651e+02
  3.012230e+00   8.803237e+03   3.280773e+02
  3.014870e+00   9.271122e+03   3.354174e+02
  3.017520e+00   9.200395e+03   3.352810e+02
  3.020160e+00   9.368848e+03   3.374108e+02
  3.022810e+00   9.732251e+03   3.436577e+02
  3.025450e+00   9.716852e+03   3.439728e+02
  3.028090e+00   9.367500e+03   3.347671e+02
  3.030740e+00   9.331201e+03   3.362732e+02
  3.033380e+00   9.105433e+03   3.309426e+02
  3.036020e+00   9.354812e+03   3.364692e+02
  3.038670e+00   8.985272e+03   3.289742e+02
  3.041310e+00   8.979193e+03   3.287516e+02
  3.043950e+00   9.348452e+03   3.362405e+02
  3.046600e+00   9.401537e+03   3.328108e+02
  3.049240e+00   9.153546e+03   3.318158e+02
  3.051880e+00   9.531148e+03   3.382478e+02
  3.054530e+00   9.334565e+03   3.353075e+02
  3.057170e+00   9.731827e+03   3.411004e+02
  3.059810e+00   9.550976e+03   3.360022e+02
  3.062460e+00   9.229244e+03   3.319528e+02
  3.065100e+00   9.660093e+03   3.398409e+02
  3.067740e+00   9.235442e+03   3.321758e+02
  3.070390e+00   9.043285e+03   3.276037e+02
  3.073030e+00   9.660093e+03   3.398409e+02
  3.075670e+00   9.577322e+03   3.386095e+02
  3.078320e+00   9.193425e+03   3.313080e+02
  3.080960e+00   9.667893e+03   3.390678e+02
  3.083600e+00   9.613900e+03   3.380067e+02
  3.086250e+00   9.722095e+03   3.413889e+02
  3.088890e+00   9.458363e+03   3.367267e+02
  3.091530e+00   9.060755e+03   3.275923e+02
  3.094180e+00   9.294643e+03   3.330151e+02
  3.096820e+00   9.545205e+03   3.374739e+02
  3.099460e+00   9.224380e+03   3.324236e+02
  3.102110e+00   9.422400e+03   3.360859e+02
  3.104750e+00   8.984304e+03   3.271890e+02
  3.107390e+00   9.618735e+03   3.392266e+02
  3.110040e+00   9.444155e+03   3.357955e+02
  3.112680e+00   9.043088e+03   3.273818e+02
  3.115320e+00   9.395054e+03   3.344728e+02
  3.117970e+00   9.319075e+03   3.336764e+02
  3.120610e+00   9.560708e+03   3.386577e+02
  3.123250e+00   9.481548e+03   3.369122e+02
  3.125900e+00   9.357474e+03   3.331349e+02
  3.128540e+00   9.755738e+03   3.415191e+02
  3.131180e+00   9.301427e+03   3.334723e+02
  3.133830e+00   9.547832e+03   3.382016e+02
  3.136470e+00   9.749186e+03   3.412898e+02
  3.139110e+00   1.015883e+04   3.480358e+02
  3.141760e+00   9.794021e+03   3.426494e+02
  3.144400e+00   8.877064e+03   3.252305e+02
  3.147040e+00   9.580999e+03   3.381061e+02
  3.149690e+00   9.358711e+03   3.336020e+02
  3.152330e+00   9.779649e+03   3.419374e+02
  3.154970e+00   9.178754e+03   3.329484e+02
  3.157620e+00   9.512476e+03   3.361068e+02
  3.160260e+00   9.411878e+03   3.344365e+02
  3.162900e+00   9.427318e+03   3.358343e+02
  3.165550e+00   9.603171e+03   3.395234e+02
  3.168190e+00   8.810910e+03   3.252166e+02
  3.170830e+00   9.593741e+03   3.370897e+02
  3.173480e+00   9.607730e+03   3.392608e+02
  3.176120e+00   9.402708e+03   3.351703e+02
  3.178770e+00   9.437821e+03   3.355703e+02
  3.181410e+00   9.288941e+03   3.330247e+02
  3.184050e+00   9.043483e+03   3.278260e+02
  3.186700e+00   8.871026e+03   3.256656e+02
  3.189340e+00   9.515792e+03   3.370667e+02
  3.191980e+00   8.883218e+03   3.226530e+02
  3.194630e+00   9.889884e+03   3.432829e+02
  3.197270e+00   9.330272e+03   3.313277e+02
  3.199910e+00   8.966097e+03   3.260938e+02
  3.202560e+00   9.314566e+03   3.318177e+02
  3.205200e+00   8.865542e+03   3.228640e+02
  3.207840e+00   9.018560e+03   3.258538e+02
  3.210490e+00   9.442409e+03   3.334230e+02
  3.213130e+00   8.871530e+03   3.222285e+02
  3.215770e+00   9.495710e+03   3.328245e+02
  3.218420e+00   9.754606e+03   3.377744e+02
  3.221060e+00   9.317946e+03   3.308900e+02
  3.223700e+00   9.342884e+03   3.297032e+02
  3.226350e+00   8.995412e+03   3.260834e+02
  3.228990e+00   9.453617e+03   3.445090e+02
  3.231630e+00   9.993876e+03   3.594547e+02
  3.234280e+00   9.539306e+03   3.560037e+02
  3.236920e+00   9.274153e+03   3.512836e+02
  3.239560e+00   1.010103e+04   3.720762e+02
  3.242210e+00   9.339684e+03   3.602861e+02
  3.244850e+00   8.852446e+03   3.540978e+02
  3.247490e+00   9.524161e+03   3.690538e+02
  3.250140e+00   9.639193e+03   3.732310e+02
  3.252780e+00   9.264329e+03   3.699816e+02
  3.255420e+00   9.879947e+03   3.839951e+02
  3.258070e+00   9.007153e+03   3.671041e+02
  3.260710e+00   9.463974e+03   3.764567e+02
  3.263350e+00   8.864052e+03   3.699784e+02
  3.266000e+00   9.713490e+03   3.891628e+02
  3.268640e+00   8.249464e+03   3.603795e+02
  3.271280e+00   9.131086e+03   3.791477e+02
  3.273930e+00   8.584371e+03   3.697550e+02
  3.276570e+00   9.342533e+03   3.899498e+02
  3.279210e+00   9.051858e+03   3.866762e+02
  3.281860e+00   9.109945e+03   3.809059e+02
  3.284500e+00   9.407372e+03   3.793418e+02
  3.287140e+00   9.132532e+03   3.682592e+02
  3.289790e+00   9.174283e+03   3.672652e+02
  3.292430e+00   9.031121e+03   3.598085e+02
  3.295070e+00   8.752162e+03   3.534965e+02
  3.297720e+00   9.249600e+03   3.622423e+02
  3.300360e+00   9.318506e+03   3.627224e+02
  3.303000e+00   8.776894e+03   3.491261e+02
  3.305650e+00   9.754850e+03   3.663511e+02
  3.308290e+00   9.687283e+03   3.653628e+02
  3.310930e+00   8.991772e+03   3.526863e+02
  3.313580e+00   9.761553e+03   3.679024e+02
  3.316220e+00   8.942944e+03   3.502327e+02
  3.318860e+00   8.949929e+03   3.507754e+02
  3.321510e+00   9.036986e+03   3.496515e+02
  3.324150e+00   9.167370e+03   3.533762e+02
  3.326800e+00   8.935186e+03   3.462314e+02
  3.329440e+00   8.440353e+03   3.384273e+02
  3.332080e+00   9.944987e+03   3.670762e+02
  3.334730e+00   9.056909e+03   3.496381e+02
  3.337370e+00   9.669572e+03   3.593668e+02
  3.340010e+00   8.610986e+03   3.372322e+02
  3.342660e+00   9.201200e+03   3.500302e+02
  3.345300e+00   8.868306e+03   3.436399e+02
  3.347940e+00   1.033344e+04   3.692869e+02
  3.350590e+00   9.747697e+03   3.576083e+02
  3.353230e+00   9.243372e+03   3.486204e+02
  3.355870e+00   9.236545e+03   3.483629e+02
  3.358520e+00   9.653623e+03   3.553548e+02
  3.361160e+00   8.647856e+03   3.353495e+02
  3.363800e+00   8.592299e+03   3.362426e+02
  3.366450e+00   9.058568e+03   3.443551e+02
  3.369090e+00   8.737968e+03   3.380821e+02
  3.371730e+00   8.920645e+03   3.386231e+02
  3.374380e+00   8.817252e+03   3.378778e+02
  3.377020e+00   8.718477e+03   3.375808e+02
  3.379660e+00   8.934296e+03   3.423630e+02
  3.382310e+00   9.406736e+03   3.491167e+02
  3.384950e+00   9.145771e+03   3.429932e+02
  3.387590e+00   8.849785e+03   3.378864e+02
  3.390240e+00   9.311075e+03   3.479712e+02
  3.392880e+00   9.392330e+03   3.483423e+02
  3.395520e+00   9.211921e+03   3.452313e+02
  3.398170e+00   9.174734e+03   3.455405e+02
  3.400810e+00   8.524044e+03   3.330620e+02
  3.403450e+00   9.233049e+03   3.465102e+02
  3.406100e+00   9.561417e+03   3.500683e+02
  3.408740e+00   9.122346e+03   3.443008e+02
  3.411380e+00   9.277167e+03   3.467040e+02
  3.414030e+00   9.231573e+03   3.457251e+02
  3.416670e+00   9.601091e+03   3.527049e+02
  3.419310e+00   9.010958e+03   3.408257e+02
  3.421960e+00   9.252817e+03   3.470078e+02
  3.424600e+00   8.823466e+03   3.386136e+02
  3.427240e+00   8.920645e+03   3.386231e+02
  3.429890e+00   9.087747e+03   3.417799e+02
  3.432530e+00   9.903244e+03   3.566566e+02
  3.435170e+00   9.063255e+03   3.425588e+02
  3.437820e+00   9.316075e+03   3.448034e+02
  3.440460e+00   8.907699e+03   3.371614e+02
  3.443100e+00   9.048519e+03   3.403046e+02
  3.445750e+00   9.130523e+03   3.409856e+02
  3.448390e+00   8.562655e+03   3.308042e+02
  3.451030e+00   9.128848e+03   3.397406e+02
  3.453680e+00   9.046771e+03   3.383301e+02
  3.456320e+00   9.221064e+03   3.434104e+02
  3.458960e+00   9.398187e+03   3.438617e+02
  3.461610e+00   9.095387e+03   3.375615e+02
  3.464250e+00   9.173300e+03   3.406878e+02
  3.466890e+00   9.510548e+03   3.456667e+02
  3.469540e+00   9.999703e+03   3.553240e+02
  3.472180e+00   9.656300e+03   3.457510e+02
  3.474820e+00   9.094824e+03   3.370766e+02
  3.477470e+00   9.477904e+03   3.447080e+02
  3.480110e+00   9.272375e+03   3.415523e+02
  3.482760e+00   8.932469e+03   3.342892e+02
  3.485400e+00   9.513501e+03   3.430656e+02
  3.488040e+00   9.112798e+03   3.368187e+02
  3.490690e+00   8.863417e+03   3.342901e+02
  3.493330e+00   9.453197e+03   3.424532e+02
  3.495970e+00   9.074446e+03   3.351723e+02
  3.498620e+00   8.963600e+03   3.345186e+02
  3.501260e+00   9.000904e+03   3.349790e+02
  3.503900e+00   9.062766e+03   3.356580e+02
  3.506550e+00   9.688907e+03   3.466963e+02
  3.509190e+00   9.082594e+03   3.370867e+02
  3.511830e+00   9.450481e+03   3.434836e+02
  3.514480e+00   9.410856e+03   3.420434e+02
  3.517120e+00   9.551528e+03   3.439899e+02
  3.519760e+00   8.932000e+03   3.321846e+02
  3.522410e+00   9.342794e+03   3.409234e+02
  3.525050e+00   9.648746e+03   3.481691e+02
  3.527690e+00   9.420351e+03   3.412633e+02
  3.530340e+00   8.671009e+03   3.284379e+02
  3.532980e+00   9.150146e+03   3.375082e+02
  3.535620e+00   8.982021e+03   3.342762e+02
  3.538270e+00   8.589505e+03   3.272341e+02
  3.540910e+00   9.152584e+03   3.350999e+02
  3.543550e+00   9.400544e+03   3.425749e+02
  3.546200e+00   9.385993e+03   3.415912e+02
  3.548840e+00   9.322638e+03   3.399616e+02
  3.551480e+00   9.524996e+03   3.430343e+02
  3.554130e+00   9.111585e+03   3.358575e+02
  3.556770e+00   8.907430e+03   3.335859e+02
  3.559410e+00   8.894937e+03   3.326518e+02
  3.562060e+00   8.667178e+03   3.266566e+02
  3.564700e+00   9.527632e+03   3.437988e+02
  3.567340e+00   9.165599e+03   3.358016e+02
  3.569990e+00   8.500581e+03   3.262223e+02
  3.572630e+00   9.221188e+03   3.369349e+02
  3.575270e+00   9.037504e+03   3.347224e+02
  3.577920e+00   8.677077e+03   3.286677e+02
  3.580560e+00   8.614831e+03   3.274867e+02
  3.583200e+00   9.042571e+03   3.335403e+02
  3.585850e+00   8.876496e+03   3.303490e+02
  3.588490e+00   8.844966e+03   3.324142e+02
  3.591130e+00   8.925974e+03   3.328826e+02
  3.593780e+00   9.741780e+03   3.470365e+02
  3.596420e+00   8.685209e+03   3.273361e+02
  3.599060e+00   9.310241e+03   3.397355e+02
  3.601710e+00   8.741046e+03   3.280456e+02
  3.604350e+00   8.950647e+03   3.328781e+02
  3.606990e+00   8.678290e+03   3.277745e+02
  3.609640e+00   8.932207e+03   3.331151e+02
  3.612280e+00   8.721499e+03   3.287038e+02
  3.614920e+00   8.833167e+03   3.303417e+02
  3.617570e+00   9.265046e+03   3.380863e+02
  3.620210e+00   9.155096e+03   3.367756e+02
  3.622850e+00   9.405152e+03   3.400440e+02
  3.625500e+00   8.950492e+03   3.324129e+02
  3.628140e+00   9.123329e+03   3.356071e+02
  3.630780e+00   8.437201e+03   3.230771e+02
  3.633430e+00   9.344301e+03   3.391766e+02
  3.636070e+00   9.474774e+03   3.418915e+02
  3.638720e+00   8.609206e+03   3.270367e+02
  3.641360e+00   9.124284e+03   3.363256e+02
  3.644000e+00   8.975631e+03   3.338073e+02
  3.646650e+00   8.772249e+03   3.280635e+02
  3.649290e+00   8.734557e+03   3.282648e+02
  3.651930e+00   8.438470e+03   3.226530e+02
  3.654580e+00   9.135008e+03   3.353567e+02
  3.657220e+00   9.124925e+03   3.368071e+02
  3.659860e+00   8.510894e+03   3.247109e+02
  3.662510e+00   8.919509e+03   3.310340e+02
  3.665150e+00   8.925462e+03   3.301201e+02
  3.667790e+00   9.257620e+03   3.373664e+02
  3.670440e+00   9.061140e+03   3.339981e+02
  3.673080e+00   8.470784e+03   3.227112e+02
  3.675720e+00   9.691408e+03   3.432873e+02
  3.678370e+00   9.243399e+03   3.361792e+02
  3.681010e+00   8.925254e+03   3.289892e+02
  3.683650e+00   8.821728e+03   3.280836e+02
  3.686300e+00   8.774246e+03   3.254188e+02
  3.688940e+00   9.674768e+03   3.433447e+02
  3.691580e+00   8.840143e+03   3.280885e+02
  3.694230e+00   8.750695e+03   3.243223e+02
  3.696870e+00   8.823108e+03   3.250033e+02
  3.699510e+00   8.870897e+03   3.265422e+02
  3.702160e+00   9.444455e+03   3.377330e+02
  3.704800e+00   9.034015e+03   3.305373e+02
  3.707440e+00   8.627911e+03   3.199915e+02
  3.710090e+00   8.829049e+03   3.252222e+02
  3.712730e+00   9.685066e+03   3.405088e+02
  3.715370e+00   8.156195e+03   3.130060e+02
  3.718020e+00   8.834918e+03   3.256594e+02
  3.720660e+00   8.835400e+03   3.243577e+02
  3.723300e+00   9.111887e+03   3.313961e+02
  3.725950e+00   9.135341e+03   3.313737e+02
  3.728590e+00   8.716801e+03   3.217430e+02
  3.731230e+00   8.924766e+03   3.263218e+02
  3.733880e+00   9.049943e+03   3.284921e+02
  3.736520e+00   8.311564e+03   3.161868e+02
  3.739160e+00   9.237744e+03   3.333384e+02
  3.741810e+00   9.240256e+03   3.317059e+02
  3.744450e+00   8.744989e+03   3.238885e+02
  3.747090e+00   9.020724e+03   3.287335e+02
  3.749740e+00   8.936923e+03   3.274235e+02
  3.752380e+00   8.680314e+03   3.217139e+02
  3.755020e+00   9.241649e+03   3.323990e+02
  3.757670e+00   9.039767e+03   3.303059e+02
  3.760310e+00   8.769150e+03   3.241171e+02
  3.762950e+00   9.161608e+03   3.295201e+02
  3.765600e+00   9.014654e+03   3.285123e+02
  3.768240e+00   9.244942e+03   3.340333e+02
  3.770880e+00   9.106578e+03   3.318621e+02
  3.773530e+00   8.680314e+03   3.217139e+02
  3.776170e+00   8.918626e+03   3.250128e+02
  3.778810e+00   8.541059e+03   3.200897e+02
  3.781460e+00   8.356213e+03   3.162873e+02
  3.784100e+00   9.038791e+03   3.291733e+02
  3.786740e+00   8.468468e+03   3.212273e+02
  3.789390e+00   8.366331e+03   3.304502e+02
  3.792030e+00   8.706542e+03   3.422895e+02
  3.794680e+00   8.648994e+03   3.437667e+02
  3.797320e+00   8.832444e+03   3.502292e+02
  3.799960e+00   8.651044e+03   3.522977e+02
  3.802610e+00   9.400915e+03   3.713138e+02
  3.805250e+00   8.510821e+03   3.580529e+02
  3.807890e+00   9.140983e+03   3.692008e+02
  3.810540e+00   7.937021e+03   3.473940e+02
  3.813180e+00   8.786463e+03   3.689967e+02
  3.815820e+00   8.879332e+03   3.722410e+02
  3.818470e+00   8.481219e+03   3.673624e+02
  3.821110e+00   8.449395e+03   3.666725e+02
  3.823750e+00   9.066781e+03   3.852106e+02
  3.826400e+00   8.812117e+03   3.820537e+02
  3.829040e+00   9.313720e+03   3.949897e+02
  3.831680e+00   9.004751e+03   3.900391e+02
  3.834330e+00   9.565929e+03   4.056857e+02
  3.836970e+00   8.468050e+03   3.841186e+02
  3.839610e+00   9.141530e+03   4.012686e+02
  3.842260e+00   8.409759e+03   3.783729e+02
  3.844900e+00   8.902987e+03   3.785935e+02
  3.847540e+00   9.084865e+03   3.791949e+02
  3.850190e+00   8.841029e+03   3.690174e+02
  3.852830e+00   8.544022e+03   3.610508e+02
  3.855470e+00   8.300939e+03   3.533114e+02
  3.858120e+00   8.612322e+03   3.579159e+02
  3.860760e+00   9.475202e+03   3.730857e+02
  3.863400e+00   8.605671e+03   3.527981e+02
  3.866050e+00   9.315057e+03   3.673500e+02
  3.868690e+00   9.129015e+03   3.654531e+02
  3.871330e+00   8.873083e+03   3.595555e+02
  3.873980e+00   9.109791e+03   3.612267e+02
  3.876620e+00   8.909215e+03   3.566540e+02
  3.879260e+00   8.617637e+03   3.500676e+02
  3.881910e+00   8.438787e+03   3.468320e+02
  3.884550e+00   8.697272e+03   3.504231e+02
  3.887190e+00   8.477987e+03   3.432637e+02
  3.889840e+00   8.950531e+03   3.527003e+02
  3.892480e+00   8.066217e+03   3.337824e+02
  3.895120e+00   8.598669e+03   3.442223e+02
  3.897770e+00   9.613928e+03   3.628543e+02
  3.900410e+00   8.854197e+03   3.467571e+02
  3.903050e+00   9.203551e+03   3.552992e+02
  3.905700e+00   8.286621e+03   3.346935e+02
  3.908340e+00   9.009407e+03   3.483238e+02
  3.910980e+00   8.894937e+03   3.446718e+02
  3.913630e+00   8.155932e+03   3.310391e+02
  3.916270e+00   9.481710e+03   3.555919e+02
  3.918910e+00   8.251530e+03   3.308562e+02
  3.921560e+00   9.285124e+03   3.504444e+02
  3.924200e+00   8.466345e+03   3.341400e+02
  3.926840e+00   9.052836e+03   3.451361e+02
  3.929490e+00   8.356248e+03   3.313468e+02
  3.932130e+00   8.410235e+03   3.319255e+02
  3.934770e+00   9.065238e+03   3.446086e+02
  3.937420e+00   8.677988e+03   3.377902e+02
  3.940060e+00   8.592746e+03   3.360030e+02
  3.942700e+00   8.784320e+03   3.381086e+02
  3.945350e+00   8.934529e+03   3.433818e+02
  3.947990e+00   8.776863e+03   3.393331e+02
  3.950640e+00   9.007364e+03   3.451629e+02
  3.953280e+00   8.940553e+03   3.413519e+02
  3.955920e+00   8.619836e+03   3.360362e+02
  3.958570e+00   8.183603e+03   3.268216e+02
  3.961210e+00   8.711537e+03   3.378189e+02
  3.963850e+00   8.491804e+03   3.323100e+02
  3.966500e+00   8.738886e+03   3.371098e+02
  3.969140e+00   8.528136e+03   3.342440e+02
  3.971780e+00   8.959864e+03   3.410962e+02
  3.974430e+00   8.482419e+03   3.306791e+02
  3.977070e+00   8.823362e+03   3.388592e+02
  3.979710e+00   8.510468e+03   3.330403e+02
  3.982360e+00   8.724887e+03   3.378290e+02
  3.985000e+00   8.557812e+03   3.331124e+02
  3.987640e+00   9.049857e+03   3.418084e+02
  3.990290e+00   8.449222e+03   3.303907e+02
  3.992930e+00   8.499751e+03   3.318595e+02
  3.995570e+00   9.380116e+03   3.483688e+02
  3.998220e+00   8.984656e+03   3.393458e+02
  4.000860e+00   8.739567e+03   3.363861e+02
  4.003500e+00   9.180614e+03   3.452725e+02
  4.006150e+00   8.836716e+03   3.381275e+02
  4.008790e+00   8.355850e+03   3.274916e+02
  4.011430e+00   8.498185e+03   3.297935e+02
  4.014080e+00   8.894937e+03   3.391163e+02
  4.016720e+00   9.043725e+03   3.420651e+02
  4.019360e+00   8.542218e+03   3.310042e+02
  4.022010e+00   9.183943e+03   3.434600e+02
  4.024650e+00   8.277055e+03   3.264152e+02
  4.027290e+00   8.269260e+03   3.266161e+02
  4.029940e+00   8.244088e+03   3.243593e+02
  4.032580e+00   8.287447e+03   3.255617e+02
  4.035220e+00   8.914204e+03   3.383786e+02
  4.037870e+00   8.457903e+03   3.297234e+02
  4.040510e+00   8.600148e+03   3.320050e+02
  4.043150e+00   8.926728e+03   3.369176e+02
  4.045800e+00   9.273855e+03   3.451372e+02
  4.048440e+00   9.121025e+03   3.432743e+02
  4.051080e+00   8.952324e+03   3.378837e+02
  4.053730e+00   8.532528e+03   3.293946e+02
  4.056370e+00   8.082819e+03   3.215173e+02
  4.059010e+00   8.894937e+03   3.374042e+02
  4.061660e+00   8.740690e+03   3.351902e+02
  4.064300e+00   8.671447e+03   3.327796e+02
  4.066940e+00   8.574515e+03   3.315099e+02
  4.069590e+00   8.600573e+03   3.317743e+02
  4.072230e+00   8.115125e+03   3.207785e+02
  4.074870e+00   8.977592e+03   3.378761e+02
  4.077520e+00   8.583837e+03   3.301476e+02
  4.080160e+00   8.722282e+03   3.339935e+02
  4.082800e+00   8.862872e+03   3.371595e+02
  4.085450e+00   8.792990e+03   3.347434e+02
  4.088090e+00   9.021466e+03   3.378565e+02
  4.090730e+00   8.888570e+03   3.364373e+02
  4.093380e+00   8.657995e+03   3.329998e+02
  4.096020e+00   8.933168e+03   3.374011e+02
  4.098660e+00   8.939317e+03   3.366742e+02
  4.101310e+00   8.901296e+03   3.364373e+02
  4.103950e+00   8.724003e+03   3.323580e+02
  4.106600e+00   8.958838e+03   3.383706e+02
  4.109240e+00   8.579961e+03   3.287848e+02
  4.111880e+00   8.640068e+03   3.318198e+02
  4.114530e+00   8.997031e+03   3.388478e+02
  4.117170e+00   8.703511e+03   3.332747e+02
  4.119810e+00   8.876052e+03   3.342915e+02
  4.122460e+00   8.661027e+03   3.309208e+02
  4.125100e+00   8.297706e+03   3.247143e+02
  4.127740e+00   8.997473e+03   3.395877e+02
  4.130390e+00   8.724003e+03   3.323580e+02
  4.133030e+00   8.668154e+03   3.304703e+02
  4.135670e+00   8.367218e+03   3.261881e+02
  4.138320e+00   8.459344e+03   3.268130e+02
  4.140960e+00   8.628470e+03   3.308867e+02
  4.143600e+00   8.301942e+03   3.236434e+02
  4.146250e+00   8.489470e+03   3.279768e+02
  4.148890e+00   8.512634e+03   3.293637e+02
  4.151530e+00   8.469555e+03   3.279425e+02
  4.154180e+00   8.775669e+03   3.319263e+02
  4.156820e+00   8.275830e+03   3.233634e+02
  4.159460e+00   8.964578e+03   3.369095e+02
  4.162110e+00   8.181303e+03   3.228903e+02
  4.164750e+00   8.428111e+03   3.260934e+02
  4.167390e+00   8.756739e+03   3.316852e+02
  4.170040e+00   8.324508e+03   3.230536e+02
  4.172680e+00   8.591701e+03   3.294767e+02
  4.175320e+00   8.463630e+03   3.252837e+02
  4.177970e+00   8.270293e+03   3.214341e+02
  4.180610e+00   8.838680e+03   3.324128e+02
  4.183250e+00   8.509821e+03   3.251436e+02
  4.185900e+00   9.136345e+03   3.363135e+02
  4.188540e+00   7.918965e+03   3.127803e+02
  4.191180e+00   8.808097e+03   3.305620e+02
  4.193830e+00   8.288746e+03   3.202222e+02
  4.196470e+00   8.521723e+03   3.255983e+02
  4.199110e+00   8.630610e+03   3.257414e+02
  4.201760e+00   8.497569e+03   3.223312e+02
  4.204400e+00   8.699444e+03   3.260255e+02
  4.207040e+00   8.496474e+03   3.227543e+02
  4.209690e+00   8.415279e+03   3.196700e+02
  4.212330e+00   8.497022e+03   3.225425e+02
  4.214970e+00   8.474848e+03   3.212383e+02
  4.217620e+00   8.583156e+03   3.239504e+02
  4.220260e+00   8.374553e+03   3.183528e+02
  4.222900e+00   8.583156e+03   3.239504e+02
  4.225550e+00   7.941908e+03   3.115073e+02
  4.228190e+00   8.650906e+03   3.248916e+02
  4.230830e+00   8.456283e+03   3.209961e+02
  4.233480e+00   8.170435e+03   3.154162e+02
  4.236120e+00   9.119895e+03   3.330115e+02
  4.238760e+00   8.931342e+03   3.292136e+02
  4.241410e+00   8.317504e+03   3.196676e+02
  4.244050e+00   8.625765e+03   3.248651e+02
  4.246690e+00   9.284853e+03   3.363547e+02
  4.249340e+00   8.597428e+03   3.231111e+02
  4.251980e+00   9.404606e+03   3.378234e+02
  4.254620e+00   8.511902e+03   3.217197e+02
  4.257270e+00   8.998865e+03   3.317025e+02
  4.259910e+00   9.029524e+03   3.323814e+02
  4.262560e+00   8.937555e+03   3.298912e+02
  4.265200e+00   9.076962e+03   3.318866e+02
  4.267840e+00   8.525577e+03   3.213198e+02
  4.270490e+00   8.325371e+03   3.176327e+02
  4.273130e+00   9.065994e+03   3.328231e+02
  4.275770e+00   8.999008e+03   3.319334e+02
  4.278420e+00   9.158174e+03   3.348560e+02
  4.281060e+00   8.469633e+03   3.208102e+02
  4.283700e+00   9.022616e+03   3.312307e+02
  4.286350e+00   8.564589e+03   3.237110e+02
  4.288990e+00   8.828241e+03   3.271964e+02
  4.291630e+00   8.919241e+03   3.292152e+02
  4.294280e+00   8.479515e+03   3.218780e+02
  4.296920e+00   8.858483e+03   3.280920e+02
  4.299560e+00   8.931342e+03   3.292136e+02
  4.302210e+00   8.232225e+03   3.163901e+02
  4.304850e+00   8.742103e+03   3.269361e+02
  4.307490e+00   8.791153e+03   3.276269e+02
  4.310140e+00   8.432547e+03   3.203260e+02
  4.312780e+00   8.017629e+03   3.125597e+02
  4.315420e+00   8.379553e+03   3.187732e+02
  4.318070e+00   8.846265e+03   3.280898e+02
  4.320710e+00   9.102649e+03   3.334953e+02
  4.323350e+00   8.250905e+03   3.166407e+02
  4.326000e+00   8.809174e+03   3.285267e+02
  4.328640e+00   8.528388e+03   3.228042e+02
  4.331280e+00   8.730329e+03   3.262677e+02
  4.333930e+00   8.780359e+03   3.254217e+02
  4.336570e+00   8.925296e+03   3.292145e+02
  4.339210e+00   8.558703e+03   3.234886e+02
  4.341860e+00   8.668432e+03   3.257796e+02
  4.344500e+00   9.361816e+03   3.369391e+02
  4.347140e+00   8.444561e+03   3.250313e+02
  4.349790e+00   8.848506e+03   3.426155e+02
  4.352430e+00   8.317523e+03   3.381554e+02
  4.355070e+00   8.410525e+03   3.436447e+02
  4.357720e+00   8.446575e+03   3.495217e+02
  4.360360e+00   8.671072e+03   3.597367e+02
  4.363000e+00   8.254743e+03   3.526251e+02
  4.365650e+00   8.360019e+03   3.574486e+02
  4.368290e+00   8.344335e+03   3.597498e+02
  4.370930e+00   8.493839e+03   3.655167e+02
  4.373580e+00   8.257308e+03   3.628053e+02
  4.376220e+00   9.034049e+03   3.845146e+02
  4.378860e+00   8.919218e+03   3.799715e+02
  4.381510e+00   8.985955e+03   3.856243e+02
  4.384150e+00   9.029965e+03   3.903994e+02
  4.386790e+00   8.937908e+03   3.919532e+02
  4.389440e+00   8.664675e+03   3.844328e+02
  4.392080e+00   8.439685e+03   3.844171e+02
  4.394720e+00   9.053148e+03   3.989294e+02
  4.397370e+00   8.618918e+03   3.917690e+02
  4.400010e+00   9.364959e+03   4.075575e+02
  4.402650e+00   9.013537e+03   4.055382e+02
  4.405300e+00   8.553888e+03   3.971043e+02
  4.407940e+00   8.829465e+03   4.064091e+02
  4.410590e+00   8.612857e+03   4.024524e+02
  4.413230e+00   9.313076e+03   4.207219e+02
  4.415870e+00   8.644104e+03   4.083955e+02
  4.418520e+00   8.599097e+03   4.118221e+02
  4.421160e+00   8.578673e+03   4.117895e+02
  4.423800e+00   8.954635e+03   4.221255e+02
  4.426450e+00   8.601475e+03   4.172328e+02
  4.429090e+00   8.563963e+03   4.208958e+02
  4.431730e+00   8.603982e+03   4.228626e+02
  4.434380e+00   8.172611e+03   4.106891e+02
  4.437020e+00   9.265119e+03   4.427045e+02
  4.439660e+00   8.197506e+03   4.194209e+02
  4.442310e+00   8.690580e+03   4.323725e+02
  4.444950e+00   7.565560e+03   4.043962e+02
