
Sample:   c= .0000 mg/ml  Code: NAPI
  2.972580e+00   8.871093e+03   3.290106e+02
  2.975220e+00   9.324424e+03   3.380101e+02
  2.977870e+00   8.804331e+03   3.269847e+02
  2.980510e+00   9.034635e+03   3.307815e+02
  2.983150e+00   1.035371e+04   3.532642e+02
  2.985800e+00   9.176152e+03   3.346198e+02
  2.988440e+00   9.325905e+03   3.363007e+02
  2.991080e+00   9.298175e+03   3.368373e+02
  2.993730e+00   9.721774e+03   3.437166e+02
  2.996370e+00   9.654627e+03   3.411295e+02
  2.999010e+00   9.402979e+03   3.390801e+02
  3.001660e+00   8.566888e+03   3.228768e+02
  3.004300e+00   9.719468e+03   3.432063e+02
  3.006940e+00   9.499941e+03   3.405894e+02
  3.009590e+00   9.520295e+03   3.382890e+02
  3.012230e+00   9.285973e+03   3.366162e+02
  3.014870e+00   9.930832e+03   3.467997e+02
  3.017520e+00   9.608832e+03   3.423005e+02
  3.020160e+00   9.519942e+03   3.397813e+02
  3.022810e+00   9.446401e+03   3.382354e+02
  3.025450e+00   9.138467e+03   3.332456e+02
  3.028090e+00   9.468212e+03   3.362261e+02
  3.030740e+00   9.663322e+03   3.418638e+02
  3.033380e+00   9.843542e+03   3.437514e+02
  3.036020e+00   9.130829e+03   3.320850e+02
  3.038670e+00   9.267863e+03   3.337739e+02
  3.041310e+00   9.417755e+03   3.363484e+02
  3.043950e+00   9.269457e+03   3.344827e+02
  3.046600e+00   9.218173e+03   3.292205e+02
  3.049240e+00   9.483413e+03   3.374047e+02
  3.051880e+00   9.272535e+03   3.332944e+02
  3.054530e+00   9.243822e+03   3.333408e+02
  3.057170e+00   9.247078e+03   3.321648e+02
  3.059810e+00   9.048250e+03   3.267134e+02
  3.062460e+00   9.139340e+03   3.300024e+02
  3.065100e+00   9.247078e+03   3.321648e+02
  3.067740e+00   9.193173e+03   3.310840e+02
  3.070390e+00   9.735896e+03   3.395784e+02
  3.073030e+00   9.354463e+03   3.340880e+02
  3.075670e+00   8.459023e+03   3.179095e+02
  3.078320e+00   9.151256e+03   3.302175e+02
  3.080960e+00   9.636741e+03   3.381833e+02
  3.083600e+00   9.582863e+03   3.371240e+02
  3.086250e+00   9.427533e+03   3.358420e+02
  3.088890e+00   8.697737e+03   3.225812e+02
  3.091530e+00   9.314553e+03   3.318172e+02
  3.094180e+00   9.526165e+03   3.368008e+02
  3.096820e+00   9.430903e+03   3.351125e+02
  3.099460e+00   9.337494e+03   3.341218e+02
  3.102110e+00   9.630919e+03   3.394453e+02
  3.104750e+00   9.442053e+03   3.350859e+02
  3.107390e+00   8.572731e+03   3.199315e+02
  3.110040e+00   9.258497e+03   3.321467e+02
  3.112680e+00   9.498184e+03   3.351836e+02
  3.115320e+00   9.364430e+03   3.335940e+02
  3.117970e+00   9.872824e+03   3.431043e+02
  3.120610e+00   9.302199e+03   3.337145e+02
  3.123250e+00   9.462635e+03   3.362401e+02
  3.125900e+00   9.232282e+03   3.305687e+02
  3.128540e+00   9.760141e+03   3.412553e+02
  3.131180e+00   9.545371e+03   3.374798e+02
  3.133830e+00   9.528787e+03   3.375269e+02
  3.136470e+00   9.252791e+03   3.321558e+02
  3.139110e+00   9.210387e+03   3.310605e+02
  3.141760e+00   9.906088e+03   3.442604e+02
  3.144400e+00   8.978275e+03   3.267529e+02
  3.147040e+00   9.240380e+03   3.317103e+02
  3.149690e+00   1.017080e+04   3.474278e+02
  3.152330e+00   9.545371e+03   3.374798e+02
  3.154970e+00   8.859115e+03   3.267734e+02
  3.157620e+00   9.019419e+03   3.269537e+02
  3.160260e+00   9.452404e+03   3.348213e+02
  3.162900e+00   1.018460e+04   3.487139e+02
  3.165550e+00   9.595996e+03   3.390578e+02
  3.168190e+00   9.703816e+03   3.409573e+02
  3.170830e+00   9.751912e+03   3.395180e+02
  3.173480e+00   9.182068e+03   3.313293e+02
  3.176120e+00   9.682044e+03   3.397731e+02
  3.178770e+00   9.490442e+03   3.361687e+02
  3.181410e+00   9.044014e+03   3.282769e+02
  3.184050e+00   9.333804e+03   3.327142e+02
  3.186700e+00   9.533439e+03   3.372688e+02
  3.189340e+00   1.043815e+04   3.526724e+02
  3.191980e+00   9.602341e+03   3.351240e+02
  3.194630e+00   9.180434e+03   3.304111e+02
  3.197270e+00   9.065072e+03   3.262591e+02
  3.199910e+00   9.338809e+03   3.324704e+02
  3.202560e+00   9.307783e+03   3.313658e+02
  3.205200e+00   9.446321e+03   3.329391e+02
  3.207840e+00   9.552825e+03   3.350322e+02
  3.210490e+00   9.270823e+03   3.300500e+02
  3.213130e+00   9.087444e+03   3.258007e+02
  3.215770e+00   1.024516e+04   3.453641e+02
  3.218420e+00   9.034778e+03   3.247484e+02
  3.221060e+00   9.639437e+03   3.362140e+02
  3.223700e+00   9.533259e+03   3.327130e+02
  3.226350e+00   9.225204e+03   3.298926e+02
  3.228990e+00   8.895989e+03   3.338605e+02
  3.231630e+00   9.870718e+03   3.568766e+02
  3.234280e+00   9.599834e+03   3.567750e+02
  3.236920e+00   9.972735e+03   3.639103e+02
  3.239560e+00   9.396969e+03   3.585167e+02
  3.242210e+00   9.875879e+03   3.701142e+02
  3.244850e+00   9.456757e+03   3.656193e+02
  3.247490e+00   9.904780e+03   3.759803e+02
  3.250140e+00   1.008149e+04   3.813171e+02
  3.252780e+00   9.275341e+03   3.698321e+02
  3.255420e+00   1.032197e+04   3.920993e+02
  3.258070e+00   9.183305e+03   3.703066e+02
  3.260710e+00   9.489930e+03   3.765964e+02
  3.263350e+00   9.601549e+03   3.846779e+02
  3.266000e+00   8.947216e+03   3.731247e+02
  3.268640e+00   9.269991e+03   3.816395e+02
  3.271280e+00   8.798635e+03   3.718102e+02
  3.273930e+00   9.171247e+03   3.818040e+02
  3.276570e+00   9.502578e+03   3.928832e+02
  3.279210e+00   8.770042e+03   3.802295e+02
  3.281860e+00   9.346089e+03   3.854262e+02
  3.284500e+00   9.022222e+03   3.711246e+02
  3.287140e+00   9.440356e+03   3.740405e+02
  3.289790e+00   8.451676e+03   3.521532e+02
  3.292430e+00   8.984494e+03   3.585203e+02
  3.295070e+00   9.561152e+03   3.691042e+02
  3.297720e+00   9.160359e+03   3.601309e+02
  3.300360e+00   9.454917e+03   3.650030e+02
  3.303000e+00   9.507815e+03   3.630101e+02
  3.305650e+00   9.433307e+03   3.599031e+02
  3.308290e+00   9.612950e+03   3.635952e+02
  3.310930e+00   8.863389e+03   3.498101e+02
  3.313580e+00   8.967143e+03   3.522626e+02
  3.316220e+00   9.116749e+03   3.532668e+02
  3.318860e+00   9.494619e+03   3.609313e+02
  3.321510e+00   9.248484e+03   3.533664e+02
  3.324150e+00   8.958762e+03   3.489838e+02
  3.326800e+00   9.640392e+03   3.592762e+02
  3.329440e+00   8.843338e+03   3.460666e+02
  3.332080e+00   9.235528e+03   3.533876e+02
  3.334730e+00   9.065785e+03   3.494603e+02
  3.337370e+00   9.183764e+03   3.498736e+02
  3.340010e+00   9.766891e+03   3.587957e+02
  3.342660e+00   9.501788e+03   3.553467e+02
  3.345300e+00   8.850616e+03   3.429544e+02
  3.347940e+00   8.758656e+03   3.396461e+02
  3.350590e+00   8.615331e+03   3.358606e+02
  3.353230e+00   8.673800e+03   3.373717e+02
  3.355870e+00   9.283684e+03   3.489022e+02
  3.358520e+00   9.033851e+03   3.434155e+02
  3.361160e+00   9.188675e+03   3.453316e+02
  3.363800e+00   8.877195e+03   3.414306e+02
  3.366450e+00   8.870663e+03   3.404248e+02
  3.369090e+00   9.308000e+03   3.485873e+02
  3.371730e+00   9.569924e+03   3.503798e+02
  3.374380e+00   8.903038e+03   3.391787e+02
  3.377020e+00   9.444657e+03   3.510079e+02
  3.379660e+00   8.864101e+03   3.406751e+02
  3.382310e+00   9.038833e+03   3.418801e+02
  3.384950e+00   8.729562e+03   3.347634e+02
  3.387590e+00   9.385750e+03   3.476204e+02
  3.390240e+00   9.331437e+03   3.480039e+02
  3.392880e+00   8.844961e+03   3.377022e+02
  3.395520e+00   9.090247e+03   3.426016e+02
  3.398170e+00   9.169421e+03   3.450957e+02
  3.400810e+00   8.701859e+03   3.361821e+02
  3.403450e+00   9.058892e+03   3.428841e+02
  3.406100e+00   9.145813e+03   3.420340e+02
  3.408740e+00   9.026337e+03   3.421424e+02
  3.411380e+00   8.728487e+03   3.359596e+02
  3.414030e+00   9.432827e+03   3.491246e+02
  3.416670e+00   9.012971e+03   3.413906e+02
  3.419310e+00   9.520470e+03   3.499794e+02
  3.421960e+00   8.961616e+03   3.411629e+02
  3.424600e+00   8.572426e+03   3.334287e+02
  3.427240e+00   9.364671e+03   3.466020e+02
  3.429890e+00   9.313357e+03   3.456511e+02
  3.432530e+00   9.357909e+03   3.463518e+02
  3.435170e+00   9.290688e+03   3.464842e+02
  3.437820e+00   9.412119e+03   3.462304e+02
  3.440460e+00   8.635205e+03   3.316331e+02
  3.443100e+00   9.477523e+03   3.479308e+02
  3.445750e+00   9.417325e+03   3.459541e+02
  3.448390e+00   9.208814e+03   3.427166e+02
  3.451030e+00   9.590146e+03   3.478712e+02
  3.453680e+00   8.877195e+03   3.348097e+02
  3.456320e+00   9.343072e+03   3.453299e+02
  3.458960e+00   8.751633e+03   3.314917e+02
  3.461610e+00   9.939957e+03   3.525340e+02
  3.464250e+00   9.344415e+03   3.435075e+02
  3.466890e+00   9.930421e+03   3.528622e+02
  3.469540e+00   9.412725e+03   3.443936e+02
  3.472180e+00   8.772176e+03   3.292139e+02
  3.474820e+00   8.852259e+03   3.322193e+02
  3.477470e+00   9.071129e+03   3.368933e+02
  3.480110e+00   9.065537e+03   3.373843e+02
  3.482760e+00   9.064477e+03   3.364143e+02
  3.485400e+00   8.852501e+03   3.306027e+02
  3.488040e+00   9.107045e+03   3.363764e+02
  3.490690e+00   8.896069e+03   3.345711e+02
  3.493330e+00   9.917201e+03   3.504071e+02
  3.495970e+00   8.710400e+03   3.280526e+02
  3.498620e+00   8.920802e+03   3.333860e+02
  3.501260e+00   9.269110e+03   3.395939e+02
  3.503900e+00   9.268015e+03   3.390989e+02
  3.506550e+00   9.644818e+03   3.455615e+02
  3.509190e+00   9.763666e+03   3.491480e+02
  3.511830e+00   8.833587e+03   3.317523e+02
  3.514480e+00   9.168759e+03   3.372782e+02
  3.517120e+00   9.037924e+03   3.342797e+02
  3.519760e+00   9.000489e+03   3.331230e+02
  3.522410e+00   8.740622e+03   3.294246e+02
  3.525050e+00   9.692191e+03   3.486039e+02
  3.527690e+00   9.376884e+03   3.401353e+02
  3.530340e+00   8.951689e+03   3.333783e+02
  3.532980e+00   9.380381e+03   3.413870e+02
  3.535620e+00   9.212417e+03   3.381985e+02
  3.538270e+00   9.903640e+03   3.510252e+02
  3.540910e+00   9.562881e+03   3.421868e+02
  3.543550e+00   9.244742e+03   3.393851e+02
  3.546200e+00   8.536003e+03   3.254321e+02
  3.548840e+00   8.908126e+03   3.319862e+02
  3.551480e+00   9.493667e+03   3.421280e+02
  3.554130e+00   8.969858e+03   3.329027e+02
  3.556770e+00   9.188894e+03   3.384773e+02
  3.559410e+00   9.026183e+03   3.347626e+02
  3.562060e+00   8.883338e+03   3.303749e+02
  3.564700e+00   8.691479e+03   3.280387e+02
  3.567340e+00   9.613891e+03   3.435724e+02
  3.569990e+00   8.883442e+03   3.331551e+02
  3.572630e+00   9.301088e+03   3.380538e+02
  3.575270e+00   9.390649e+03   3.408590e+02
  3.577920e+00   8.709466e+03   3.289520e+02
  3.580560e+00   8.895831e+03   3.324528e+02
  3.583200e+00   9.245543e+03   3.369263e+02
  3.585850e+00   8.883330e+03   3.301463e+02
  3.588490e+00   9.126554e+03   3.373271e+02
  3.591130e+00   8.957727e+03   3.331415e+02
  3.593780e+00   8.908040e+03   3.315229e+02
  3.596420e+00   8.507825e+03   3.236529e+02
  3.599060e+00   9.167946e+03   3.367929e+02
  3.601710e+00   9.092213e+03   3.342364e+02
  3.604350e+00   9.476421e+03   3.421737e+02
  3.606990e+00   8.982214e+03   3.331319e+02
  3.609640e+00   8.567237e+03   3.259130e+02
  3.612280e+00   9.322291e+03   3.394978e+02
  3.614920e+00   9.074466e+03   3.344892e+02
  3.617570e+00   9.049567e+03   3.337983e+02
  3.620210e+00   8.963741e+03   3.329050e+02
  3.622850e+00   9.018297e+03   3.326449e+02
  3.625500e+00   9.092810e+03   3.347110e+02
  3.628140e+00   9.561004e+03   3.432200e+02
  3.630780e+00   8.951274e+03   3.324420e+02
  3.633430e+00   8.932485e+03   3.312875e+02
  3.636070e+00   9.074192e+03   3.342522e+02
  3.638720e+00   9.100364e+03   3.359006e+02
  3.641360e+00   9.266925e+03   3.386061e+02
  3.644000e+00   9.106403e+03   3.358948e+02
  3.646650e+00   9.220038e+03   3.359969e+02
  3.649290e+00   8.938756e+03   3.317484e+02
  3.651930e+00   8.594011e+03   3.252881e+02
  3.654580e+00   9.288802e+03   3.378304e+02
  3.657220e+00   8.709700e+03   3.287265e+02
  3.659860e+00   8.753557e+03   3.289788e+02
  3.662510e+00   9.355386e+03   3.386877e+02
  3.665150e+00   9.041700e+03   3.319312e+02
  3.667790e+00   8.637934e+03   3.255544e+02
  3.670440e+00   8.465588e+03   3.225132e+02
  3.673080e+00   9.312772e+03   3.380322e+02
  3.675720e+00   9.016754e+03   3.307926e+02
  3.678370e+00   9.383591e+03   3.383810e+02
  3.681010e+00   9.512577e+03   3.393024e+02
  3.683650e+00   8.755422e+03   3.265222e+02
  3.686300e+00   8.684474e+03   3.234267e+02
  3.688940e+00   7.952994e+03   3.109867e+02
  3.691580e+00   8.822510e+03   3.274340e+02
  3.694230e+00   8.913183e+03   3.269930e+02
  3.696870e+00   9.414844e+03   3.353899e+02
  3.699510e+00   8.649267e+03   3.221155e+02
  3.702160e+00   9.136339e+03   3.318468e+02
  3.704800e+00   8.726325e+03   3.245355e+02
  3.707440e+00   8.906805e+03   3.247978e+02
  3.710090e+00   8.763614e+03   3.236915e+02
  3.712730e+00   9.163941e+03   3.308907e+02
  3.715370e+00   9.434642e+03   3.363087e+02
  3.718020e+00   9.176695e+03   3.315675e+02
  3.720660e+00   9.756595e+03   3.405075e+02
  3.723300e+00   9.201970e+03   3.326979e+02
  3.725950e+00   8.781225e+03   3.245634e+02
  3.728590e+00   9.019419e+03   3.269537e+02
  3.731230e+00   9.240380e+03   3.317103e+02
  3.733880e+00   8.984292e+03   3.269719e+02
  3.736520e+00   8.703132e+03   3.232262e+02
  3.739160e+00   9.651473e+03   3.403812e+02
  3.741810e+00   8.520681e+03   3.182107e+02
  3.744450e+00   8.607826e+03   3.210177e+02
  3.747090e+00   9.301626e+03   3.334795e+02
  3.749740e+00   9.026844e+03   3.287383e+02
  3.752380e+00   8.770097e+03   3.230507e+02
  3.755020e+00   8.650492e+03   3.212712e+02
  3.757670e+00   9.599897e+03   3.400458e+02
  3.760310e+00   8.811438e+03   3.245735e+02
  3.762950e+00   8.894937e+03   3.243650e+02
  3.765600e+00   8.984725e+03   3.276392e+02
  3.768240e+00   8.816969e+03   3.258846e+02
  3.770880e+00   9.510849e+03   3.388100e+02
  3.773530e+00   8.663000e+03   3.210721e+02
  3.776170e+00   8.475298e+03   3.165158e+02
  3.778810e+00   8.476135e+03   3.185526e+02
  3.781460e+00   9.187837e+03   3.313219e+02
  3.784100e+00   8.602026e+03   3.208014e+02
  3.786740e+00   8.901516e+03   3.290095e+02
  3.789390e+00   9.469876e+03   3.512183e+02
  3.792030e+00   8.648886e+03   3.408138e+02
  3.794680e+00   9.054466e+03   3.513814e+02
  3.797320e+00   8.967283e+03   3.525403e+02
  3.799960e+00   8.304472e+03   3.448244e+02
  3.802610e+00   8.869876e+03   3.603141e+02
  3.805250e+00   9.320679e+03   3.743275e+02
  3.807890e+00   9.271571e+03   3.714577e+02
  3.810540e+00   8.649574e+03   3.622908e+02
  3.813180e+00   8.645212e+03   3.656535e+02
  3.815820e+00   9.001787e+03   3.744250e+02
  3.818470e+00   9.639458e+03   3.912535e+02
  3.821110e+00   9.909427e+03   3.966945e+02
  3.823750e+00   9.032362e+03   3.840951e+02
  3.826400e+00   9.290472e+03   3.918949e+02
  3.829040e+00   8.860477e+03   3.848745e+02
  3.831680e+00   9.593777e+03   4.021921e+02
  3.834330e+00   8.963048e+03   3.923019e+02
  3.836970e+00   9.129338e+03   3.984370e+02
  3.839610e+00   8.560780e+03   3.879260e+02
  3.842260e+00   9.378395e+03   3.991710e+02
  3.844900e+00   9.286911e+03   3.862846e+02
  3.847540e+00   9.287883e+03   3.830259e+02
  3.850190e+00   8.515958e+03   3.618084e+02
  3.852830e+00   8.816288e+03   3.663924e+02
  3.855470e+00   8.839675e+03   3.642325e+02
  3.858120e+00   8.520919e+03   3.556563e+02
  3.860760e+00   9.045795e+03   3.641700e+02
  3.863400e+00   8.805022e+03   3.565049e+02
  3.866050e+00   8.848279e+03   3.576705e+02
  3.868690e+00   8.482977e+03   3.519332e+02
  3.871330e+00   8.695434e+03   3.555827e+02
  3.873980e+00   9.120210e+03   3.610726e+02
  3.876620e+00   8.620711e+03   3.504817e+02
  3.879260e+00   8.600448e+03   3.493693e+02
  3.881910e+00   8.279691e+03   3.432042e+02
  3.884550e+00   9.694460e+03   3.695978e+02
  3.887190e+00   8.558170e+03   3.445390e+02
  3.889840e+00   8.322370e+03   3.397593e+02
  3.892480e+00   9.097746e+03   3.541293e+02
  3.895120e+00   8.897823e+03   3.498095e+02
  3.897770e+00   8.679012e+03   3.444161e+02
  3.900410e+00   8.511265e+03   3.396364e+02
  3.903050e+00   8.884039e+03   3.487290e+02
  3.905700e+00   8.836721e+03   3.452793e+02
  3.908340e+00   9.018316e+03   3.481482e+02
  3.910980e+00   8.663929e+03   3.398272e+02
  3.913630e+00   8.515134e+03   3.379128e+02
  3.916270e+00   9.289778e+03   3.516233e+02
  3.918910e+00   8.764658e+03   3.406481e+02
  3.921560e+00   8.712191e+03   3.391216e+02
  3.924200e+00   8.383652e+03   3.321724e+02
  3.926840e+00   8.680215e+03   3.376213e+02
  3.929490e+00   8.601831e+03   3.358451e+02
  3.932130e+00   8.406533e+03   3.315213e+02
  3.934770e+00   8.602642e+03   3.353659e+02
  3.937420e+00   8.936245e+03   3.424376e+02
  3.940060e+00   8.706732e+03   3.378867e+02
  3.942700e+00   9.143446e+03   3.446066e+02
  3.945350e+00   8.561093e+03   3.357937e+02
  3.947990e+00   9.414016e+03   3.510836e+02
  3.950640e+00   8.870595e+03   3.421906e+02
  3.953280e+00   8.714609e+03   3.366747e+02
  3.955920e+00   8.746455e+03   3.381575e+02
  3.958570e+00   8.492929e+03   3.326088e+02
  3.961210e+00   8.694160e+03   3.371451e+02
  3.963850e+00   8.526779e+03   3.326613e+02
  3.966500e+00   9.032935e+03   3.423925e+02
  3.969140e+00   8.694160e+03   3.371451e+02
  3.971780e+00   8.255143e+03   3.270807e+02
  3.974430e+00   9.584797e+03   3.511598e+02
  3.977070e+00   8.727834e+03   3.366835e+02
  3.979710e+00   9.013767e+03   3.424047e+02
  3.982360e+00   8.851085e+03   3.399239e+02
  3.985000e+00   8.488979e+03   3.314390e+02
  3.987640e+00   8.967384e+03   3.399078e+02
  3.990290e+00   8.264752e+03   3.264381e+02
  3.992930e+00   9.012971e+03   3.413906e+02
  3.995570e+00   8.689967e+03   3.349736e+02
  3.998220e+00   9.030691e+03   3.398745e+02
  4.000860e+00   8.980568e+03   3.406524e+02
  4.003500e+00   8.605047e+03   3.339406e+02
  4.006150e+00   9.219370e+03   3.450263e+02
  4.008790e+00   8.710667e+03   3.340388e+02
  4.011430e+00   8.902741e+03   3.372153e+02
  4.014080e+00   8.399787e+03   3.292136e+02
  4.016720e+00   8.793265e+03   3.369586e+02
  4.019360e+00   8.921997e+03   3.379447e+02
  4.022010e+00   8.588766e+03   3.318130e+02
  4.024650e+00   9.365376e+03   3.468658e+02
  4.027290e+00   8.754884e+03   3.357345e+02
  4.029940e+00   8.826250e+03   3.352815e+02
  4.032580e+00   9.023978e+03   3.393816e+02
  4.035220e+00   8.434937e+03   3.288281e+02
  4.037870e+00   8.415375e+03   3.285652e+02
  4.040510e+00   9.133022e+03   3.417947e+02
  4.043150e+00   8.896231e+03   3.360060e+02
  4.045800e+00   8.383661e+03   3.278271e+02
  4.048440e+00   8.922322e+03   3.391758e+02
  4.051080e+00   9.010830e+03   3.386477e+02
  4.053730e+00   8.452054e+03   3.275104e+02
  4.056370e+00   8.551719e+03   3.303817e+02
  4.059010e+00   9.273156e+03   3.441591e+02
  4.061660e+00   8.851538e+03   3.369723e+02
  4.064300e+00   8.743368e+03   3.338233e+02
  4.066940e+00   8.506246e+03   3.298581e+02
  4.069590e+00   8.698373e+03   3.333224e+02
  4.072230e+00   8.124247e+03   3.206384e+02
  4.074870e+00   8.388600e+03   3.262787e+02
  4.077520e+00   8.452661e+03   3.272883e+02
  4.080160e+00   8.475136e+03   3.288991e+02
  4.082800e+00   8.102760e+03   3.220558e+02
  4.085450e+00   8.622834e+03   3.311579e+02
  4.088090e+00   8.536250e+03   3.283173e+02
  4.090730e+00   8.248102e+03   3.237663e+02
  4.093380e+00   9.024189e+03   3.396298e+02
  4.096020e+00   8.826322e+03   3.350426e+02
  4.098660e+00   8.681049e+03   3.314440e+02
  4.101310e+00   8.794705e+03   3.340832e+02
  4.103950e+00   8.719237e+03   3.319357e+02
  4.106600e+00   8.864440e+03   3.362474e+02
  4.109240e+00   7.971872e+03   3.166035e+02
  4.111880e+00   8.228574e+03   3.234986e+02
  4.114530e+00   9.106448e+03   3.405618e+02
  4.117170e+00   8.533315e+03   3.296707e+02
  4.119810e+00   9.084518e+03   3.378568e+02
  4.122460e+00   8.252573e+03   3.227012e+02
  4.125100e+00   8.407972e+03   3.265386e+02
  4.127740e+00   8.365541e+03   3.271185e+02
  4.130390e+00   8.390686e+03   3.256218e+02
  4.133030e+00   8.688586e+03   3.305294e+02
  4.135670e+00   8.528198e+03   3.289824e+02
  4.138320e+00   8.480273e+03   3.268905e+02
  4.140960e+00   8.611259e+03   3.302267e+02
  4.143600e+00   9.078663e+03   3.381071e+02
  4.146250e+00   9.142752e+03   3.400226e+02
  4.148890e+00   8.533807e+03   3.294440e+02
  4.151530e+00   8.439988e+03   3.270429e+02
  4.154180e+00   8.720575e+03   3.305525e+02
  4.156820e+00   9.003291e+03   3.369397e+02
  4.159460e+00   8.757147e+03   3.326565e+02
  4.162110e+00   8.813604e+03   3.348011e+02
  4.164750e+00   8.260198e+03   3.225066e+02
  4.167390e+00   8.124890e+03   3.191758e+02
  4.170040e+00   8.946010e+03   3.345618e+02
  4.172680e+00   8.410638e+03   3.256612e+02
  4.175320e+00   8.708759e+03   3.296314e+02
  4.177970e+00   9.014342e+03   3.352470e+02
  4.180610e+00   8.596468e+03   3.274994e+02
  4.183250e+00   8.244881e+03   3.197228e+02
  4.185900e+00   8.352100e+03   3.212346e+02
  4.188540e+00   8.618276e+03   3.259732e+02
  4.191180e+00   8.307668e+03   3.207139e+02
  4.193830e+00   8.790769e+03   3.294480e+02
  4.196470e+00   8.777869e+03   3.301258e+02
  4.199110e+00   8.858790e+03   3.296900e+02
  4.201760e+00   8.553833e+03   3.230738e+02
  4.204400e+00   8.877195e+03   3.290107e+02
  4.207040e+00   8.993436e+03   3.317279e+02
  4.209690e+00   8.762064e+03   3.258647e+02
  4.212330e+00   8.797770e+03   3.278735e+02
  4.214970e+00   8.409334e+03   3.196749e+02
  4.217620e+00   8.419607e+03   3.205290e+02
  4.220260e+00   8.406160e+03   3.186347e+02
  4.222900e+00   8.553833e+03   3.230738e+02
  4.225550e+00   8.950358e+03   3.303638e+02
  4.228190e+00   9.205980e+03   3.348182e+02
  4.230830e+00   8.670465e+03   3.247115e+02
  4.233480e+00   8.603770e+03   3.233495e+02
  4.236120e+00   8.737635e+03   3.256324e+02
  4.238760e+00   8.683422e+03   3.242883e+02
  4.241410e+00   8.116993e+03   3.154759e+02
  4.244050e+00   8.987091e+03   3.312686e+02
  4.246690e+00   8.427255e+03   3.201249e+02
  4.249340e+00   9.101397e+03   3.321147e+02
  4.251980e+00   8.392764e+03   3.188147e+02
  4.254620e+00   8.507059e+03   3.213072e+02
  4.257270e+00   9.224961e+03   3.355086e+02
  4.259910e+00   8.718455e+03   3.262800e+02
  4.262560e+00   8.275660e+03   3.171240e+02
  4.265200e+00   8.259545e+03   3.162743e+02
  4.267840e+00   8.375624e+03   3.181637e+02
  4.270490e+00   8.369235e+03   3.181506e+02
  4.273130e+00   8.523570e+03   3.223910e+02
  4.275770e+00   8.822209e+03   3.283286e+02
  4.278420e+00   8.590045e+03   3.239797e+02
  4.281060e+00   8.367847e+03   3.185585e+02
  4.283700e+00   8.446381e+03   3.201592e+02
  4.286350e+00   9.023723e+03   3.319430e+02
  4.288990e+00   8.859041e+03   3.274396e+02
  4.291630e+00   8.634648e+03   3.235971e+02
  4.294280e+00   9.230819e+03   3.354998e+02
  4.296920e+00   8.877195e+03   3.281106e+02
  4.299560e+00   8.756087e+03   3.256424e+02
  4.302210e+00   8.482788e+03   3.208485e+02
  4.304850e+00   9.017521e+03   3.317149e+02
  4.307490e+00   8.639576e+03   3.244661e+02
  4.310140e+00   8.585741e+03   3.229000e+02
  4.312780e+00   8.147562e+03   3.147678e+02
  4.315420e+00   8.992169e+03   3.298907e+02
  4.318070e+00   8.269999e+03   3.169071e+02
  4.320710e+00   8.499182e+03   3.219295e+02
  4.323350e+00   8.707412e+03   3.249577e+02
  4.326000e+00   8.571506e+03   3.237413e+02
  4.328640e+00   8.291885e+03   3.179793e+02
  4.331280e+00   8.639902e+03   3.242497e+02
  4.333930e+00   9.063766e+03   3.303020e+02
  4.336570e+00   8.774183e+03   3.260899e+02
  4.339210e+00   9.115140e+03   3.335055e+02
  4.341860e+00   8.871085e+03   3.292368e+02
  4.344500e+00   8.447555e+03   3.197447e+02
  4.347140e+00   7.940782e+03   3.148725e+02
  4.349790e+00   7.824641e+03   3.218627e+02
  4.352430e+00   8.451858e+03   3.405351e+02
  4.355070e+00   9.066369e+03   3.564358e+02
  4.357720e+00   8.039996e+03   3.406656e+02
  4.360360e+00   8.862300e+03   3.633189e+02
  4.363000e+00   8.584044e+03   3.592311e+02
  4.365650e+00   8.251825e+03   3.547737e+02
  4.368290e+00   9.519572e+03   3.838662e+02
  4.370930e+00   8.728064e+03   3.701524e+02
  4.373580e+00   8.813559e+03   3.744522e+02
  4.376220e+00   8.852695e+03   3.802558e+02
  4.378860e+00   8.384466e+03   3.680372e+02
  4.381510e+00   8.125730e+03   3.663362e+02
  4.384150e+00   8.877195e+03   3.866967e+02
  4.386790e+00   9.297468e+03   3.993604e+02
  4.389440e+00   8.477168e+03   3.798710e+02
  4.392080e+00   8.632548e+03   3.883967e+02
  4.394720e+00   8.807019e+03   3.930765e+02
  4.397370e+00   9.205980e+03   4.044875e+02
  4.400010e+00   8.213396e+03   3.812974e+02
  4.402650e+00   8.285382e+03   3.884247e+02
  4.405300e+00   9.162369e+03   4.105756e+02
  4.407940e+00   9.371928e+03   4.182896e+02
  4.410590e+00   8.295391e+03   3.945715e+02
  4.413230e+00   8.915131e+03   4.112243e+02
  4.415870e+00   9.089015e+03   4.183558e+02
  4.418520e+00   8.129227e+03   4.000131e+02
  4.421160e+00   8.068384e+03   3.989559e+02
  4.423800e+00   8.916914e+03   4.208152e+02
  4.426450e+00   8.220747e+03   4.074873e+02
  4.429090e+00   8.794616e+03   4.261005e+02
  4.431730e+00   8.441631e+03   4.184361e+02
  4.434380e+00   8.774211e+03   4.251119e+02
  4.437020e+00   8.592196e+03   4.258993e+02
  4.439660e+00   9.487569e+03   4.507680e+02
  4.442310e+00   8.480029e+03   4.266766e+02
  4.444950e+00   9.362582e+03   4.494183e+02
